filename,id,name,pos,season,total,average
current,3045130,Jayron Kearse,dp,2023,655.0,40.9375
current,3045130,Jayron Kearse,dp,2024,0.0,0.0
current,2976541,Kwon Alexander,dp,2023,482.5,53.611111111111114
current,2976541,Kwon Alexander,dp,2024,0.0,0.0
current,4429607,Cor'Dale Flott,dp,2023,378.5,27.035714285714285
current,4429607,Cor'Dale Flott,dp,2024,637.5032628849998,37.50019193441175
current,4917635,Joshua Williams,dp,2023,215.0,13.4375
current,4917635,Joshua Williams,dp,2024,631.1694911100001,37.12761712411765
current,4429067,Clark Phillips III,dp,2023,281.0,25.545454545454547
current,4429067,Clark Phillips III,dp,2024,588.627528115,34.62514871264706
current,3054026,Shaquill Griffin,dp,2023,383.0,29.46153846153846
current,3054026,Shaquill Griffin,dp,2024,581.6049780850001,34.21205753441177
current,4258209,Ambry Thomas,dp,2023,516.0,34.4
current,4258209,Ambry Thomas,dp,2024,371.61491434499993,21.859700843823525
current,4401823,Dee Alford,dp,2023,487.5,30.46875
current,4401823,Dee Alford,dp,2024,233.10778587499996,13.71222269852941
current,4431545,Will Shipley,rb,2024,493.036495607,35.21689254335714
current,2573401,Tyler Higbee,te,2023,596.5,39.766666666666666
current,2573401,Tyler Higbee,te,2024,379.15561347,37.915561347
current,4692022,Javon Baker,wr,2024,132.925376556,8.8616917704
current,4036132,Chauncey Golston,dp,2023,276.0,16.235294117647058
current,4036132,Chauncey Golston,dp,2024,278.603795885,16.388458581470587
current,3699530,Khalil Davis,dp,2023,428.0,28.533333333333335
current,3699530,Khalil Davis,dp,2024,260.35923454,15.315249090588235
current,4431588,Ja'Tavion Sanders,te,2024,237.08721395799998,15.805814263866665
current,3115336,Derek Barnett,dp,2023,361.5,25.821428571428573
current,3115336,Derek Barnett,dp,2024,337.771560455,19.86891532088235
current,4426457,Isaiah Foskey,dp,2023,78.5,7.85
current,4426457,Isaiah Foskey,dp,2024,192.08581289,11.299165464117648
current,4426407,Trey Palmer,wr,2023,498.9,29.34705882352941
current,4426407,Trey Palmer,wr,2024,655.743838728,43.7162559152
current,4245655,Tony Fields II,dp,2023,298.5,17.558823529411764
current,4245655,Tony Fields II,dp,2024,149.05095723,8.767703366470588
current,4428872,JD Bertrand,dp,2024,50.004634619,2.9414490952352943
current,4431517,Calen Bullock,dp,2024,68.19510810399998,4.011476947294117
current,15960,Micah Hyde,dp,2023,561.5,40.107142857142854
current,15960,Micah Hyde,dp,2024,0.0,0.0
current,-16010,Titans D/ST,def,2023,1484.0,87.29411764705883
current,-16010,Titans D/ST,def,2024,1228.3898684049998,72.25822755323529
current,4027919,Khalil Dorsey,dp,2023,260.5,20.03846153846154
current,4027919,Khalil Dorsey,dp,2024,305.94215,0.0
current,-16029,Panthers D/ST,def,2023,1188.0,69.88235294117646
current,-16029,Panthers D/ST,def,2024,1374.70258488,80.86485793411764
current,2976316,Michael Thomas,wr,2023,502.0,50.2
current,2976316,Michael Thomas,wr,2024,0.0,0.0
current,4426485,Jonathan Mingo,wr,2023,505.0,33.666666666666664
current,4426485,Jonathan Mingo,wr,2024,347.404024876,23.160268325066667
current,4567156,Treylon Burks,wr,2023,218.1,19.827272727272728
current,4567156,Treylon Burks,wr,2024,254.712941345,16.980862756333334
current,4260394,Aidan O'Connell,qb,2023,628.0000000000001,57.0909090909091
current,4260394,Aidan O'Connell,qb,2024,627.458316758,78.43228959475
current,15846,John Jenkins,dp,2023,557.0,32.76470588235294
current,15846,John Jenkins,dp,2024,357.9194788249999,21.054086989705876
current,2575453,Rakeem Nunez-Roches,dp,2023,213.5,13.34375
current,2575453,Rakeem Nunez-Roches,dp,2024,330.668144375,19.45106731617647
current,4258594,Kurt Hinish,dp,2023,264.0,15.529411764705882
current,4258594,Kurt Hinish,dp,2024,242.546542275,14.267443663235294
current,14941,Fletcher Cox,dp,2023,419.5,27.966666666666665
current,14941,Fletcher Cox,dp,2024,0.0,0.0
current,3120464,John Franklin-Myers,dp,2023,351.0,20.647058823529413
current,3120464,John Franklin-Myers,dp,2024,311.17296282500007,18.304291930882357
current,4686781,Brenden Rice,wr,2024,208.108917116,13.873927807733333
current,4242205,K'Lavon Chaisson,dp,2023,169.0,9.941176470588236
current,4242205,K'Lavon Chaisson,dp,2024,281.90341275500003,16.58255369147059
current,4046528,Joshua Uche,dp,2023,149.5,9.966666666666667
current,4046528,Joshua Uche,dp,2024,86.703420651,5.100201214764706
current,16002,Kyle Juszczyk,rb,2023,190.7,11.217647058823529
current,16002,Kyle Juszczyk,rb,2024,134.62971266,9.616408047142857
current,4243366,J.J. Russell,dp,2023,98.0,12.25
current,4243366,J.J. Russell,dp,2024,125.67569976000001,7.3926882211764715
current,4258485,Jon Rhattigan,dp,2023,125.0,7.352941176470588
current,4258485,Jon Rhattigan,dp,2024,117.84476151499999,6.9320447949999995
current,4249766,Jack Cochrane,dp,2023,252.0,14.823529411764707
current,4249766,Jack Cochrane,dp,2024,102.67299223500002,6.039587778529413
current,4240528,Del'Shawn Phillips,dp,2023,246.5,14.5
current,4240528,Del'Shawn Phillips,dp,2024,66.927305492,3.9369003230588238
current,4428522,Tykee Smith,dp,2024,281.38588771499997,16.552111042058822
current,3124067,Terrell Edmunds,dp,2023,508.0,29.88235294117647
current,3124067,Terrell Edmunds,dp,2024,46.658872904,2.7446395825882353
current,4426412,Zach Harrison,dp,2023,370.5,23.15625
current,4426412,Zach Harrison,dp,2024,332.5279247600001,19.560466162352945
current,5208436,Louis Rees-Zammit,rb,2024,357.61716981,25.544083557857142
current,4567462,Ja'Quan McMillian,dp,2023,736.5,46.03125
current,4567462,Ja'Quan McMillian,dp,2024,554.1916849449999,32.599510879117645
current,3917853,Michael Jackson,dp,2023,343.0,20.176470588235293
current,3917853,Michael Jackson,dp,2024,446.81809179000004,26.28341716411765
current,4566092,Ennis Rakestraw Jr.,dp,2024,183.58996286,10.79940958
current,4567399,Kaiir Elam,dp,2023,113.5,28.375
current,4567399,Kaiir Elam,dp,2024,109.53446266500002,6.443203686176472
current,4360677,Mekhi Blackmon,dp,2023,463.0,30.866666666666667
current,4360677,Mekhi Blackmon,dp,2024,0.0,0.0
current,3120347,Adoree' Jackson,dp,2023,655.0,46.785714285714285
current,3120347,Adoree' Jackson,dp,2024,0.0,0.0
current,4429168,Antonio Johnson,dp,2023,270.0,20.76923076923077
current,4429168,Antonio Johnson,dp,2024,197.91692962999994,11.642172331176468
current,4367209,Greg Dulcich,te,2023,27.5,13.75
current,4367209,Greg Dulcich,te,2024,376.256510544,25.0837673696
current,4240600,Kadarius Toney,wr,2023,319.7,24.592307692307692
current,4240600,Kadarius Toney,wr,2024,312.903863883,20.8602575922
current,3051775,Andrew Billings,dp,2023,267.0,15.705882352941176
current,3051775,Andrew Billings,dp,2024,328.52697935000003,19.325116432352942
current,16837,Shelby Harris,dp,2023,472.0,27.764705882352942
current,16837,Shelby Harris,dp,2024,331.25457792,19.485563407058823
current,4240612,T.J. Slaton,dp,2023,472.0,27.764705882352942
current,4240612,T.J. Slaton,dp,2024,317.73699548999997,18.690411499411763
current,2577466,Jordan Phillips,dp,2023,201.5,14.392857142857142
current,2577466,Jordan Phillips,dp,2024,288.503731575,16.970807739705883
current,4039064,Malcolm Roach,dp,2023,363.0,30.25
current,4039064,Malcolm Roach,dp,2024,264.919248915,15.58348523029412
current,4686361,Cam Little,k,2024,1014.18287781,59.65781634176471
current,3917016,Trevis Gipson,dp,2023,73.5,9.1875
current,3917016,Trevis Gipson,dp,2024,256.29258336000004,15.07603431529412
current,4683553,Austin Booker,dp,2024,23.780039234000004,1.3988258372941178
current,4046693,Ade Ogundeji,dp,2023,0.0,0.0
current,4046693,Ade Ogundeji,dp,2024,0.0,0.0
current,3044729,Jalen Reeves-Maybin,dp,2023,208.7,12.276470588235293
current,3044729,Jalen Reeves-Maybin,dp,2024,65.500554014,3.852973765529412
current,4240255,Grant Stuard,dp,2023,85.0,5.0
current,4240255,Grant Stuard,dp,2024,63.377696843,3.7280998142941177
current,4245273,Christian Elliss,dp,2023,209.0,13.0625
current,4245273,Christian Elliss,dp,2024,65.438790629,3.849340625235294
current,4240610,Ventrell Miller,dp,2023,0.0,0.0
current,4240610,Ventrell Miller,dp,2024,38.51817380799999,2.2657749298823524
current,3116179,Nick Scott,dp,2023,475.0,27.941176470588236
current,3116179,Nick Scott,dp,2024,147.27799274,8.663411337647059
current,4426536,Lewis Cine,dp,2023,-8.0,-1.0
current,4426536,Lewis Cine,dp,2024,0.0,0.0
current,4248455,Rodney Thomas II,dp,2023,388.0,22.823529411764707
current,4248455,Rodney Thomas II,dp,2024,136.05887596,8.003463291764705
current,4372561,Isaac Guerendo,rb,2024,112.90108248000001,8.684698652307693
current,4241401,Trey Sermon,rb,2023,101.0,7.214285714285714
current,4241401,Trey Sermon,rb,2024,255.702976669,18.2644983335
current,4429148,Theo Johnson,te,2024,287.488354998,19.1658903332
current,3895841,Mike Hughes,dp,2023,211.5,14.1
current,3895841,Mike Hughes,dp,2024,425.77188035499995,25.0454047267647
current,4568506,Garrett Williams,dp,2023,276.0,30.666666666666668
current,4568506,Garrett Williams,dp,2024,389.161706115,22.891865065588235
current,4363408,Starling Thomas V,dp,2023,361.0,30.083333333333332
current,4363408,Starling Thomas V,dp,2024,352.606403395,20.741553140882353
current,3916144,Arthur Maulet,dp,2023,532.5,38.035714285714285
current,3916144,Arthur Maulet,dp,2024,297.23823656,17.484602150588238
current,4362082,D'Shawn Jamison,dp,2023,74.0,4.933333333333334
current,4362082,D'Shawn Jamison,dp,2024,277.441623555,16.320095503235294
current,4696882,Devontez Walker,wr,2024,259.197341697,17.2798227798
current,4242557,Colby Parkinson,te,2023,304.5,17.91176470588235
current,4242557,Colby Parkinson,te,2024,398.31137295200006,26.554091530133338
current,4426875,Sam Howell,qb,2023,1181.0,69.47058823529412
current,4426875,Sam Howell,qb,2024,256.72669053500005,42.78778175583334
current,3930066,Van Jefferson,wr,2023,247.3,14.547058823529412
current,3930066,Van Jefferson,wr,2024,418.18843877999996,27.879229252
current,12460,Graham Gano,k,2023,292.0,36.5
current,12460,Graham Gano,k,2024,944.0666707629998,55.533333574294105
current,4366963,Dylan Laube,rb,2024,289.999754661,20.71426819007143
current,3918639,Gerald Everett,te,2023,548.5,36.56666666666667
current,3918639,Gerald Everett,te,2024,234.04880177555,15.603253451703333
current,2971618,Nelson Agholor,wr,2023,477.5,28.08823529411765
current,2971618,Nelson Agholor,wr,2024,407.67785623,27.178523748666667
current,3120348,JuJu Smith-Schuster,wr,2023,336.0,30.545454545454547
current,3120348,JuJu Smith-Schuster,wr,2024,0.0,0.0
current,3121409,Noah Brown,wr,2023,603.3,60.33
current,3121409,Noah Brown,wr,2024,256.35395499,17.090263666
current,2985659,Wil Lutz,k,2023,963.0,56.64705882352941
current,2985659,Wil Lutz,k,2024,912.2634178689998,53.66255399229411
current,15807,Cordarrelle Patterson,rb,2023,246.7,17.62142857142857
current,15807,Cordarrelle Patterson,rb,2024,973.586462245,69.54189016035714
current,-16022,Cardinals D/ST,def,2023,1077.0,63.35294117647059
current,-16022,Cardinals D/ST,def,2024,1168.682660545,68.74603885558824
current,2973405,Kalif Raymond,wr,2023,651.5,38.3235294117647
current,2973405,Kalif Raymond,wr,2024,690.3716814310001,46.024778762066674
current,3886598,Jauan Jennings,wr,2023,293.5,22.576923076923077
current,3886598,Jauan Jennings,wr,2024,261.30911787599996,17.420607858399997
current,3125114,Poona Ford,dp,2023,101.0,11.222222222222221
current,3125114,Poona Ford,dp,2024,324.85548344999995,19.109146085294114
current,4372518,Bobby Brown III,dp,2023,319.0,24.53846153846154
current,4372518,Bobby Brown III,dp,2024,350.91936926999995,20.64231583941176
current,4367210,Otito Ogbonnia,dp,2023,133.5,16.6875
current,4367210,Otito Ogbonnia,dp,2024,334.15956206999994,19.656444827647054
current,4360189,Logan Hall,dp,2023,254.5,15.90625
current,4360189,Logan Hall,dp,2024,255.89940881999993,15.052906401176466
current,3116449,L.J. Collier,dp,2023,16.0,16.0
current,3116449,L.J. Collier,dp,2024,267.11644942000004,15.712732318823532
current,3122930,Derrick Nnadi,dp,2023,246.0,14.470588235294118
current,3122930,Derrick Nnadi,dp,2024,248.247094755,14.602770279705883
current,16910,DaQuan Jones,dp,2023,192.5,27.5
current,16910,DaQuan Jones,dp,2024,224.143225645,13.18489562617647
current,4422407,Jonathan Harris,dp,2023,382.5,22.5
current,4422407,Jonathan Harris,dp,2024,203.02575645000007,11.942691555882357
current,4430191,Skyy Moore,wr,2023,305.6,21.82857142857143
current,4430191,Skyy Moore,wr,2024,106.168593795,7.077906253
current,4696736,Tanner Brown,k,2023,0.0,0.0
current,4696736,Tanner Brown,k,2024,0.0,0.0
current,4427677,Mohamed Kamara,dp,2024,59.541020524,14.885255131
current,3040037,Tyus Bowser,dp,2023,0.0,0.0
current,3040037,Tyus Bowser,dp,2024,0.0,0.0
current,3858271,Ashtyn Davis,dp,2023,610.6,35.91764705882353
current,3858271,Ashtyn Davis,dp,2024,399.222467405,23.483674553235293
current,4361748,Anthony Johnson Jr.,dp,2023,250.0,20.833333333333332
current,4361748,Anthony Johnson Jr.,dp,2024,240.28913945000002,14.134655261764706
current,4036507,Joe Bachie,dp,2023,19.5,1.21875
current,4036507,Joe Bachie,dp,2024,26.285031626,1.5461783309411763
current,3918331,Andrew Wingard,dp,2023,489.5,28.794117647058822
current,3918331,Andrew Wingard,dp,2024,218.96691514000003,12.880406772941178
current,4240692,Monty Rice,dp,2023,203.5,16.958333333333332
current,4240692,Monty Rice,dp,2024,0.0,0.0
current,4379414,Channing Tindall,dp,2023,57.0,3.3529411764705883
current,4379414,Channing Tindall,dp,2024,0.0,0.0
current,4566088,Jaylan Ford,dp,2024,0.0,0.0
current,4362895,Nathaniel Watson,dp,2024,0.0,0.0
current,3054962,Keanu Neal,dp,2023,483.5,53.72222222222222
current,3054962,Keanu Neal,dp,2024,0.0,0.0
current,3051901,Rudy Ford,dp,2023,703.0,54.07692307692308
current,3051901,Rudy Ford,dp,2024,0.0,0.0
current,4570561,Eric Gray,rb,2023,66.6,5.123076923076923
current,4570561,Eric Gray,rb,2024,278.353387759,19.88238483992857
current,4259619,Blake Grupe,k,2023,1219.0,71.70588235294117
current,4259619,Blake Grupe,k,2024,1009.3686344280001,59.37462555458824
current,4427325,Renardo Green,dp,2024,309.51645524500003,18.206850308529415
current,4384549,Cobie Durant,dp,2023,355.0,22.1875
current,4384549,Cobie Durant,dp,2024,242.05293523000003,14.238407954705885
current,4373578,Jerry Jacobs,dp,2023,664.0,44.266666666666666
current,4373578,Jerry Jacobs,dp,2024,73.39985025799999,4.317638250470587
current,14942,Stephon Gilmore,dp,2023,776.0,45.64705882352941
current,14942,Stephon Gilmore,dp,2024,0.0,0.0
current,13980,Patrick Peterson,dp,2023,549.0,32.294117647058826
current,13980,Patrick Peterson,dp,2024,0.0,0.0
current,4429202,Israel Abanikanda,rb,2023,87.0,14.5
current,4429202,Israel Abanikanda,rb,2024,112.91768495000001,8.685975765384615
current,3115306,Josh Reynolds,wr,2023,630.0,37.05882352941177
current,3115306,Josh Reynolds,wr,2024,330.602749394,22.04018329293333
current,4428718,Tre Tucker,wr,2023,365.9,22.86875
current,4428718,Tre Tucker,wr,2024,1250.952809519,83.39685396793334
current,4368003,Andrei Iosivas,wr,2023,233.0,14.5625
current,4368003,Andrei Iosivas,wr,2024,300.89752615699996,20.059835077133332
current,4360797,Tutu Atwell,wr,2023,598.7,37.41875
current,4360797,Tutu Atwell,wr,2024,516.117061661,34.40780411073333
current,3116593,Dalvin Cook,rb,2023,219.3,14.620000000000001
current,3116593,Dalvin Cook,rb,2024,0.0,0.0
current,2578570,Jacoby Brissett,qb,2023,94.80000000000001,31.600000000000005
current,2578570,Jacoby Brissett,qb,2024,295.09923567999994,73.77480891999998
current,4361516,Daniel Bellinger,te,2023,300.5,17.676470588235293
current,4361516,Daniel Bellinger,te,2024,384.00122597499995,25.600081731666663
current,4240472,Noah Gray,te,2023,399.7,23.511764705882353
current,4240472,Noah Gray,te,2024,355.566309524,23.704420634933335
current,4240703,Kenny Pickett,qb,2023,617.6999999999999,51.474999999999994
current,4240703,Kenny Pickett,qb,2024,164.64331263600002,41.160828159000005
current,3915411,Ty Johnson,rb,2023,216.4,21.64
current,3915411,Ty Johnson,rb,2024,445.73007749900006,31.837862678500006
current,3117258,Solomon Thomas,dp,2023,338.0,19.88235294117647
current,3117258,Solomon Thomas,dp,2024,283.660324725,16.685901454411766
current,2972342,Adam Butler,dp,2023,432.5,25.441176470588236
current,2972342,Adam Butler,dp,2024,259.215216395,15.247953905588236
current,3128685,Armon Watts,dp,2023,133.5,8.9
current,3128685,Armon Watts,dp,2024,265.86815382000003,15.639303165882355
current,3863182,Jerry Tillery,dp,2023,262.0,15.411764705882353
current,3863182,Jerry Tillery,dp,2024,248.58744201,14.622790706470587
current,3040031,Nick Thurman,dp,2023,275.5,16.205882352941178
current,3040031,Nick Thurman,dp,2024,267.94020395499996,15.761188467941174
current,3127294,Greg Gaines,dp,2023,210.5,12.382352941176471
current,3127294,Greg Gaines,dp,2024,208.014318725,12.236136395588236
current,4600415,Mike Hall Jr.,dp,2024,145.92600563499997,8.583882684411762
current,3916430,Nyheim Hines,rb,2023,0.0,0.0
current,3916430,Nyheim Hines,rb,2024,956.555995167,68.32542822621429
current,3119195,Chase Edmonds,rb,2023,235.2,18.092307692307692
current,3119195,Chase Edmonds,rb,2024,291.964046251,20.854574732214285
current,4240657,Michael Carter,rb,2023,259.4,17.293333333333333
current,4240657,Michael Carter,rb,2024,276.349461953,19.739247282357145
current,4036076,Rashad Weaver,dp,2023,210.0,14.0
current,4036076,Rashad Weaver,dp,2024,336.04699397999997,19.767470234117646
current,4244300,Dominique Robinson,dp,2023,107.0,9.727272727272727
current,4244300,Dominique Robinson,dp,2024,297.156959155,17.479821126764705
current,4570119,Alex Wright,dp,2023,458.0,28.625
current,4570119,Alex Wright,dp,2024,258.03222999999997,15.178366470588234
current,3931408,Casey Toohill,dp,2023,350.5,21.90625
current,3931408,Casey Toohill,dp,2024,226.53210848499998,13.32541814617647
current,2977740,Emmanuel Ogbah,dp,2023,310.0,20.666666666666668
current,2977740,Emmanuel Ogbah,dp,2024,204.24521348000002,12.014424322352943
current,4567226,Derick Hall,dp,2023,336.5,19.794117647058822
current,4567226,Derick Hall,dp,2024,225.056098055,13.238594003235294
current,4687592,Jonah Elliss,dp,2024,161.13111187999996,9.478300698823528
current,3053044,Yannick Ngakoue,dp,2023,244.5,18.807692307692307
